Entre_isFemale,isEntre,isQ&A_v2,Duration (secs),Age,Ethnicity==Black,Industry==Children / Education,Industry==Fashion / Beauty,Industry==Fitness / Sports / Outdoors,Industry==Food and Beverage,Industry==Health / Wellness / Cleaning,Industry==Lifestyle / Home,Industry==Software / Tech,Industry==Pet Products,Revenue_Model==Production/Transactional model,Revenue_Model==Subscription model,Revenue_Model==Rental or leasing model,Retail_Ecommerce==Retail,Retail_Ecommerce==Online,Has_Patent==YES,Has_Patent==IN-PROGRESS,Num_of_Presenters,Has_Debt,Seasonal,Num_of_Sales_Last_Year_USD_resc,VOICE_pitch,VOICE_articulation_rate,VOICE_neutral,VOICE_calm,VOICE_happy,VOICE_sad,VOICE_angry,FACE_smiling,FACE_happy,FACE_neutral,FACE_sad,FACE_angry,TEXT_financial_sentiment_score,TEXT_generic_sentiment_score,TEXT_joy,TEXT_sadness,TEXT_anger,TEXT_trust,TEXT_conflict,TEXT_social_support,TEXT_similarity,TEXT_respect,TEXT_knowledge,TEXT_power,TEXT_fun,TEXT_identity,TEXT_romance,TEXT_lexical_diversity_mtld,TEXT_lexical_sophistication_word_frequency,TEXT_num_uncertainty_words_lexicon1,INVES_isEntre,INVES_isQ&A_v2,INVES_Duration (secs),INVES_Age,INVES_Ethnicity==Black,INVES_Industry==Children / Education,INVES_Industry==Fashion / Beauty,INVES_Industry==Fitness / Sports / Outdoors,INVES_Industry==Food and Beverage,INVES_Industry==Health / Wellness / Cleaning,INVES_Industry==Lifestyle / Home,INVES_Industry==Software / Tech,INVES_Industry==Pet Products,INVES_Revenue_Model==Production/Transactional model,INVES_Revenue_Model==Subscription model,INVES_Revenue_Model==Rental or leasing model,INVES_Retail_Ecommerce==Retail,INVES_Retail_Ecommerce==Online,INVES_Has_Patent==YES,INVES_Has_Patent==IN-PROGRESS,INVES_Num_of_Presenters,INVES_Has_Debt,INVES_Seasonal,INVES_Num_of_Sales_Last_Year_USD_resc,INVES_VOICE_pitch,INVES_VOICE_articulation_rate,INVES_VOICE_neutral,INVES_VOICE_calm,INVES_VOICE_happy,INVES_VOICE_sad,INVES_VOICE_angry,INVES_FACE_smiling,INVES_FACE_happy,INVES_FACE_neutral,INVES_FACE_sad,INVES_FACE_angry,INVES_TEXT_financial_sentiment_score,INVES_TEXT_generic_sentiment_score,INVES_TEXT_joy,INVES_TEXT_sadness,INVES_TEXT_anger,INVES_TEXT_trust,INVES_TEXT_conflict,INVES_TEXT_social_support,INVES_TEXT_similarity,INVES_TEXT_respect,INVES_TEXT_knowledge,INVES_TEXT_power,INVES_TEXT_fun,INVES_TEXT_identity,INVES_TEXT_romance,INVES_TEXT_lexical_diversity_mtld,INVES_TEXT_lexical_sophistication_word_frequency,INVES_TEXT_num_uncertainty_words_lexicon1,node_score_entre,index_node_entre,relative_pos_node_entre,node_score_inves,index_node_inves,relative_pos_node_inves,DV
1,1.0,1.0,0.10731707513332367,0.28070175647735596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042253523133695126,0.329169899225235,0.6084650158882141,0.07508300244808197,0.009747999720275402,0.46517300605773926,0.0047969999723136425,0.44519999623298645,0.008430000394582748,0.015895338729023933,0.16384005546569824,0.005900407209992409,0.0036239998880773783,0.533917248249054,0.5969167351722717,0.7028669714927673,0.004491555504500866,0.26355403661727905,0.00040172741864807904,0.01137528195977211,0.01528925634920597,0.0,0.0038523925468325615,0.9813783764839172,0.022818254306912422,0.9989997744560242,0.0006019261782057583,0.00010002000635722652,0.8451521396636963,0.1749633252620697,0.0,0.0,1.0,0.0,0.28070175647735596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042253523133695126,0.33000457286834717,0.5280677080154419,0.000155999994603917,0.018144000321626663,0.8629649877548218,0.1166829988360405,0.0020520000252872705,0.9997400045394897,0.0,6.000222128932364e-05,0.0,0.9999300241470337,0.5805599689483643,0.9999855756759644,0.8658130168914795,0.007625313475728035,0.018588058650493622,0.4599778950214386,0.38757941126823425,0.4172520637512207,0.43247300386428833,0.38077858090400696,0.44661471247673035,0.3914131224155426,0.4655931293964386,0.4825441539287567,0.3422684669494629,0.0,0.18650910258293152,0.0,0.8600238561630249,3,5.47945205479452,0.9002642035484314,57,79.45205479452055,1
1,1.0,0.0,0.009756097570061684,0.299638569355011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3652401864528656,0.6785261034965515,0.0003859999997075647,0.24751900136470795,0.3370409905910492,0.009662999771535397,0.40539100766181946,0.07459499686956406,0.0010252152569592,0.009755360893905163,0.0010100697400048375,0.35870999097824097,0.5145378708839417,0.9936612248420715,0.9986923933029175,0.00030896870885044336,0.0006138762691989541,0.4179973900318146,0.3014962077140808,0.46983471512794495,0.14155662059783936,0.45681264996528625,0.6306042075157166,0.5037029385566711,0.6452290415763855,0.386938214302063,0.1009201854467392,0.0,0.3232651650905609,0.0,0.0,1.0,0.019512195140123367,0.299638569355011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.2294672131538391,0.5976098775863647,0.007311999797821045,0.9861739873886108,0.001967000076547265,0.0023709998931735754,0.002176000038161874,0.08596333116292953,0.084207683801651,0.18656690418720245,0.00940064899623394,0.016499999910593033,0.2753973603248596,0.4761170446872711,0.4338131546974182,0.010944698937237263,0.5330060720443726,0.002309932606294751,0.3799959123134613,0.19431817531585693,0.0009003601153381169,0.17264801263809204,0.8173261880874634,0.00040032024844549596,0.007301460485905409,0.800561785697937,0.00020004001271445304,0.0,0.32957398891448975,0.0,0.9550451040267944,0,2.0833333333333335,0.9567967057228088,33,70.83333333333333,0
1,1.0,1.0,0.019512195140123367,0.4385964870452881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007042253389954567,0.3263202905654907,0.6552733182907104,0.0,0.8352950215339661,0.04402599856257439,0.12067899852991104,0.0,0.0008099999977275729,0.00015503255417570472,0.001020037685520947,0.05666891112923622,0.02122499980032444,0.5016626119613647,0.006619185674935579,0.46985912322998047,0.10021861642599106,0.3597530722618103,0.0005021592951379716,0.37804877758026123,0.05940082669258118,0.0,0.03548256307840347,0.8920149803161621,0.00040032024844549596,0.00010002000635722652,0.8480136394500732,0.00010002000635722652,0.0,0.17441417276859283,0.0,0.0,1.0,0.004878048785030842,0.4385964870452881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007042253389954567,0.13803693652153015,0.4390352964401245,0.0,0.0013279999839141965,0.0004780000017490238,5.999999848427251e-05,0.9981340169906616,0.00031999999191612005,0.034647274762392044,0.0001500055514043197,0.0008400579681620002,0.004370000213384628,0.381625235080719,0.0036552625242620707,0.8130117058753967,0.0067579601891338825,0.05301917344331741,0.05955608934164047,0.21930722892284393,0.49752065539360046,0.042016807943582535,0.31457826495170593,0.4860844016075134,0.7621096968650818,0.002800560090690851,0.4746187925338745,0.013102620840072632,0.0,0.11936947703361511,0.0,0.06266442686319351,13,41.1764705882353,0.9025251865386963,10,32.35294117647059,1
1,1.0,1.0,0.1024390235543251,0.45614033937454224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.035211268812417984,0.24860860407352448,0.597249448299408,0.37606701254844666,0.14498800039291382,0.3821699917316437,0.09652599692344666,0.0002479999966453761,0.08292856812477112,0.00011145197640871629,0.0001442910433979705,0.00010429290705360472,0.16073857247829437,0.6959275603294373,0.9998777508735657,0.9867283701896667,0.001108244527131319,0.001308045699261129,0.00010043185466201976,0.004611600656062365,0.014772727154195309,0.0,0.0023317113518714905,0.9969638586044312,0.9604683518409729,0.0,0.00020064205455128103,0.0,0.7734830379486084,0.28691449761390686,0.0,0.0,1.0,0.024390242993831635,0.45614033937454224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.035211268812417984,0.12257784605026245,0.4858580231666565,0.000750000006519258,0.9928719997406006,0.0016609999584034085,0.0014890000456944108,0.0032279998995363712,0.004383999854326248,2.4005041268537752e-05,0.21387390792369843,6.000414032314438e-06,0.0002500000118743628,0.5449346303939819,0.8819050192832947,0.9416847229003906,0.005604395642876625,0.04123551398515701,0.00020086370932403952,0.018036482855677605,0.32696279883384705,0.0,0.08860503137111664,0.8921161890029907,0.00030024017905816436,0.0,0.00030096308910287917,0.00010002000635722652,0.0,0.28712472319602966,0.0,0.36231306195259094,51,89.65517241379311,0.9098505973815918,22,39.6551724137931,1
1,1.0,1.0,0.019512195140123367,0.5521420836448669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.007042253389954567,0.3129967749118805,0.6304203867912292,0.0,9.999999974752427e-07,0.96219402551651,7.999999979801942e-06,0.037797000259160995,0.9875566959381104,0.0002567205810919404,0.018207339569926262,0.0002500172413419932,0.9167766571044922,0.5197002291679382,0.5509191155433655,0.9776045083999634,0.005200046114623547,0.010614552535116673,0.002510796533897519,0.11057593673467636,0.7190082669258118,0.00030012003844603896,0.046836983412504196,0.1356137990951538,0.00030024017905816436,0.00010002000635722652,0.0022070626728236675,0.00010002000635722652,0.0,0.14173324406147003,0.0,0.0,1.0,0.0,0.5521420836448669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.007042253389954567,0.3498271405696869,0.6976704001426697,0.00015999999595806003,0.050397999584674835,0.7964460253715515,3.999999989900971e-06,0.15299099683761597,0.04184333235025406,0.010832274332642555,0.25932958722114563,0.00013000896433368325,0.024656666442751884,0.453069269657135,0.27324923872947693,0.13769328594207764,0.004956996534019709,0.8070392608642578,0.31666165590286255,0.6554622054100037,0.31497934460639954,0.22559022903442383,0.4376520812511444,0.2630300521850586,0.1838470846414566,0.4437887668609619,0.32112759351730347,0.19563913345336914,0.0,0.46747446060180664,0.0,0.9698252081871033,5,12.0,0.972253143787384,16,34.0,0
1,1.0,1.0,0.019512195140123367,0.21052631735801697,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009436619468033314,0.5386536121368408,0.43247607350349426,0.0,1.0,0.0,0.0,0.0,0.6136400103569031,0.00018003780860453844,0.00020000740187242627,0.00018001241551246494,0.6524500250816345,0.5350503325462341,0.13823996484279633,0.8895877599716187,0.01959923282265663,0.07271996885538101,0.0006025911425240338,0.13804058730602264,0.17975206673145294,0.00010004001524066553,0.07339821755886078,0.9351280331611633,0.993194580078125,0.4969994127750397,0.0013041733764111996,0.0,0.0,0.12110209465026855,0.0,0.0,1.0,0.07804878056049347,0.21052631735801697,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009436619468033314,0.1521085500717163,0.5779033303260803,0.01410599984228611,0.4420369863510132,0.21448400616645813,0.005016000010073185,0.3243570029735565,0.08473999798297882,0.0035061209928244352,0.0033555086702108383,0.02460862137377262,0.08389846235513687,0.4722220003604889,0.01508606318384409,0.5304470658302307,0.25467929244041443,0.19425641000270844,0.00010043185466201976,0.6833367347717285,0.006404958665370941,0.0,0.0007096512708812952,0.9962554574012756,0.2781224846839905,0.0,0.0,0.0,0.8962430357933044,0.16592933237552643,0.3333333432674408,0.9496345520019531,7,25.0,0.9391623139381409,18,59.375,0
1,1.0,0.0,0.1902438998222351,0.6491228342056274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005492957308888435,0.2939471900463104,0.5469236373901367,0.0,0.9789170026779175,0.02108200080692768,9.999999974752427e-07,0.0,0.24188250303268433,0.003408215707167983,0.12232702970504761,0.02389727346599102,0.2612924873828888,0.5459493398666382,0.6467456817626953,0.8264408111572266,0.01369409542530775,0.12358550727367401,0.00010043185466201976,0.0025620004162192345,0.010743801482021809,0.0,0.0015206813113763928,0.9976723194122314,0.0016012809937819839,0.0,0.9974919557571411,0.0,0.8192747235298157,0.21345703303813934,0.0,0.0,1.0,0.019512195140123367,0.6491228342056274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005492957308888435,0.30223849415779114,0.5111146569252014,0.0,1.0,0.0,0.0,0.0,0.29187750816345215,0.0007476570317521691,0.0188106968998909,0.010130698792636395,0.28637251257896423,0.5230376124382019,0.5775183439254761,0.43911367654800415,0.0070955571718513966,0.5283181071281433,0.2771919369697571,0.13681082427501678,0.3577479422092438,0.00010004001524066553,0.1906934380531311,0.8946462869644165,0.9265412092208862,0.5670133829116821,0.13212279975414276,0.00020004001271445304,0.0,0.07392703741788864,0.0,0.07577837258577347,0,1.639344262295082,0.9204119443893433,27,45.90163934426229,1
1,1.0,1.0,0.014634146355092525,0.21052631735801697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011267606168985367,0.22028425335884094,0.5044112801551819,9.999999974752427e-07,0.04852500185370445,0.9505069851875305,0.0009670000290498137,0.0,0.08020749688148499,0.26387542486190796,0.1893795132637024,0.0019376337295398116,0.42294999957084656,0.5470408797264099,0.9999656677246094,0.9586852788925171,0.007360447198152542,0.020682936534285545,0.6152455806732178,0.2371387630701065,0.640392541885376,0.0022008803207427263,0.46553122997283936,0.20423033833503723,0.3343674838542938,0.0020004000980407,0.3342696726322174,0.03570714220404625,0.0,0.2103642374277115,0.1666666716337204,0.0,1.0,0.014634146355092525,0.21052631735801697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011267606168985367,0.18049956858158112,0.5179765820503235,0.021316999569535255,0.31032198667526245,0.11895100027322769,0.43887901306152344,0.1105320006608963,0.2635974884033203,0.010497204028069973,0.03593133017420769,0.0005700393230654299,0.168117493391037,0.7201859951019287,0.9999794363975525,0.99269700050354,0.0014907136792317033,0.0035868242848664522,0.00020086370932403952,0.033920884132385254,0.5387396812438965,0.0,0.04997972398996353,0.14462098479270935,0.00010008006211137399,0.0,0.000902889238204807,0.0,0.0,0.3443666994571686,0.0,0.30428698658943176,24,62.5,0.9141823053359985,30,77.5,1
1,1.0,1.0,0.07804878056049347,0.4912280738353729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0028169015422463417,0.43041205406188965,0.5807144641876221,3.000000106112566e-06,0.9939169883728027,0.006016999948769808,5.2999999752501026e-05,9.999999747378752e-06,0.9079424738883972,0.0003950829559471458,0.043019089847803116,0.01657114364206791,0.900707483291626,0.5682260990142822,0.9977285265922546,0.8301453590393066,0.009889131411910057,0.13029305636882782,0.00040172741864807904,0.0050215208902955055,0.014256197959184647,0.0,0.005575831513851881,0.989069938659668,0.9960968494415283,0.00010002000635722652,0.0007022471982054412,0.00010002000635722652,0.8073972463607788,0.228665292263031,0.1666666716337204,0.0,1.0,0.02926829271018505,0.4912280738353729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0028169015422463417,0.07807442545890808,0.616307258605957,0.0,0.995265007019043,0.0046709999442100525,6.399999983841553e-05,0.0,0.0009500000160187483,0.06481561064720154,0.0102023771032691,0.019787365570664406,0.01722400076687336,0.565561056137085,0.11035031825304031,0.9761176705360413,0.002587805734947324,0.01448483020067215,0.0019082053331658244,0.17934003472328186,0.38884297013282776,0.0,0.1958637535572052,0.5219107270240784,0.9494595527648926,0.0003000600263476372,0.0012038523564115167,0.00010002000635722652,0.0,0.2091701179742813,0.0,0.9072259068489075,29,83.33333333333333,0.9159989953041077,32,91.66666666666667,1
1,1.0,1.0,0.039024390280246735,0.4736842215061188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0018309858860448003,0.4460403323173523,0.609272301197052,0.0,0.982138991355896,6.000000212225132e-06,0.017854999750852585,0.0,0.0005766666727140546,0.012219232507050037,0.026630984619259834,0.02883198857307434,0.06173666566610336,0.5786721110343933,0.9999273419380188,0.6887291073799133,0.002531113103032112,0.2957279682159424,0.0005021592951379716,0.004714080598205328,0.7448347210884094,0.0,0.009124087169766426,0.9885638952255249,0.0040032025426626205,0.00010002000635722652,0.0007022471982054412,0.00010002000635722652,0.0,0.17988313734531403,0.0,0.0,1.0,0.0585365854203701,0.4736842215061188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0018309858860448003,0.1958964616060257,0.5048869848251343,0.00018200000340584666,0.8115260004997253,0.08238600194454193,0.10590299963951111,3.000000106112566e-06,0.014472221955657005,0.06414791196584702,0.0008489203173667192,0.0596352256834507,0.004025555681437254,0.4586013853549957,0.2777448296546936,0.3614679276943207,0.009961300529539585,0.33770543336868286,0.00010043185466201976,0.865443766117096,0.04948347061872482,0.993897557258606,0.039132196456193924,0.1905677616596222,0.002602081745862961,0.0,0.00020064205455128103,0.0,0.7512271404266357,0.23405735194683075,0.0,0.9282121658325195,7,23.529411764705884,0.9215214848518372,31,94.11764705882354,0
1,1.0,1.0,0.02926829271018505,0.12225261330604553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.018873240798711777,0.16175848245620728,0.5351458787918091,0.0013439999893307686,0.6020619869232178,0.0007939999923110008,0.395797997713089,9.999999974752427e-07,0.5962924957275391,6.25131287961267e-05,0.0001662561553530395,0.00010375715646659955,0.5166400074958801,0.5456139445304871,0.9747219085693359,0.9763526320457458,0.002595805563032627,0.004262030590325594,0.00040172741864807904,0.02275056391954422,0.4223140478134155,0.0,0.009935117326676846,0.8937354683876038,0.000900720595382154,0.00010002000635722652,0.0007022471982054412,0.00010002000635722652,0.0,0.19526104629039764,0.0,0.0,1.0,0.014634146355092525,0.12225261330604553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.018873240798711777,0.269255131483078,0.609272301197052,0.0003699999942909926,0.9643660187721252,0.02723100036382675,0.008019999600946903,1.2999999853491317e-05,0.2621600031852722,0.001520319259725511,0.16754120588302612,0.0013050900306552649,0.4947200119495392,0.5560794472694397,0.9979680180549622,0.9969534873962402,0.0004970942973159254,0.0007990171434357762,0.00020086370932403952,0.7938101887702942,0.13181817531585693,0.0,0.1417274922132492,0.025402287021279335,0.00010008006211137399,0.0,0.0010032103164121509,0.0,0.0,0.2766698896884918,0.0,0.948665201663971,17,36.734693877551024,0.9308813214302063,31,65.3061224489796,1
1,1.0,0.0,0.3121951222419739,0.4736842215061188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4572543799877167,0.5764473676681519,7.100000220816582e-05,0.9100250005722046,0.0853009968996048,0.004592000041157007,1.1000000085914508e-05,0.12167079746723175,0.001954410457983613,0.0330200232565403,0.00840177945792675,0.3192479908466339,0.5091589689254761,0.5535584688186646,0.5609269142150879,0.09072942286729813,0.3125743567943573,0.00040172741864807904,0.003996720537543297,0.009194214828312397,0.0,0.0036496350076049566,0.9875518679618835,0.0033026421442627907,0.0,0.0006019261782057583,0.00010002000635722652,0.7876523733139038,0.20438775420188904,0.0,0.0,1.0,0.02926829271018505,0.4736842215061188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15716513991355896,0.6152260303497314,0.0009379999828524888,0.004951000213623047,0.9795699715614319,0.0032099999953061342,0.011331000365316868,0.003903999924659729,0.017299633473157883,0.035489313304424286,0.0023221601732075214,0.20449000597000122,0.5545976161956787,0.5706555843353271,0.9215554594993591,0.002246801508590579,0.06378903239965439,0.0006025911425240338,0.05954089015722275,0.46508264541625977,0.0,0.1841038167476654,0.9106366038322449,0.0014011209132149816,0.9840968251228333,0.002808988792821765,0.00010002000635722652,0.0,0.16466446220874786,0.0,0.08233246952295303,0,1.639344262295082,0.9053574204444885,48,80.32786885245902,1
1,1.0,1.0,0.053658537566661835,0.24561403691768646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023943663109093904,0.3141021430492401,0.6354082822799683,0.0,0.0007609999738633633,0.997223973274231,2.4000000848900527e-05,0.0019910000264644623,0.20632800459861755,0.012166555039584637,0.00044201634591445327,0.00044203049037605524,0.21130800247192383,0.5274946093559265,0.7519776225090027,0.7010558247566223,0.037965357303619385,0.2104872167110443,0.0005021592951379716,0.005431440658867359,0.742871880531311,0.0,0.0044606649316847324,0.8593260049819946,0.0005004003178328276,0.00010002000635722652,0.0007022471982054412,0.00010002000635722652,0.7094107866287231,0.24699074029922485,0.0,0.0,1.0,0.024390242993831635,0.24561403691768646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023943663109093904,0.17621944844722748,0.5023786425590515,0.002025000052526593,0.08825500309467316,0.00015500000154133886,0.9095659852027893,0.0,0.002867500064894557,0.0009577011223882437,8.250305108958855e-05,0.002097644843161106,0.006217500194907188,0.5762222409248352,0.9999268651008606,0.5620726943016052,0.0038254850078374147,0.3787095844745636,0.0005021592951379716,0.020086083561182022,0.6465908885002136,0.0,0.09772911667823792,0.6141079068183899,0.0005004003178328276,0.00010002000635722652,0.001805778476409614,0.9933986663818359,0.0,0.3433852195739746,0.0,0.07016728818416595,4,15.151515151515152,0.9089328646659851,22,69.6969696969697,1
1,1.0,1.0,0.03414634242653847,0.24561403691768646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0008098591351881623,0.5335701107978821,0.5694700479507446,0.0,0.00023999999393709004,0.9280110001564026,0.001221999991685152,0.07052700221538544,0.007960000075399876,0.0006284653209149837,0.03198951855301857,0.0011767478426918387,0.0018516667187213898,0.4877796769142151,0.3252962529659271,0.4784047305583954,0.014177147299051285,0.4543624818325043,0.00040172741864807904,0.15115801990032196,0.03904958814382553,0.0,0.009225466288626194,0.9711567759513855,0.001801441190764308,0.00010002000635722652,0.983246386051178,0.00010002000635722652,0.0,0.12907440960407257,0.0,0.0,1.0,0.004878048785030842,0.24561403691768646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0008098591351881623,0.35344547033309937,0.49857282638549805,0.00033599999733269215,0.9993039965629578,7.000000186963007e-05,0.00015500000154133886,0.00013600000238511711,0.07090216875076294,0.0028706027660518885,0.12227652221918106,0.006250598002225161,0.16419683396816254,0.46960848569869995,0.00014984686276875436,0.05139103904366493,0.003687104443088174,0.8774177432060242,0.0442904494702816,0.28889116644859314,0.5442149043083191,0.0,0.4501216411590576,0.0744863897562027,0.02562049590051174,0.07681536674499512,0.051264043897390366,0.0006001200526952744,0.0,0.20739181339740753,0.0,0.934087872505188,14,25.0,0.9652028679847717,13,23.333333333333332,0
1,1.0,1.0,0.1170731708407402,0.31578946113586426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0019014085410162807,0.36361339688301086,0.5684465169906616,0.0,0.004900000058114529,0.9876459836959839,0.007435999810695648,1.700000029813964e-05,0.17472000420093536,0.00203153770416975,0.03650246188044548,0.0005778176710009575,0.17961889505386353,0.5310840606689453,0.6872729659080505,0.8120177984237671,0.015452093444764614,0.14306551218032837,0.00010043185466201976,0.006661200895905495,0.010330578312277794,0.0,0.0030413626227527857,0.9951422214508057,0.00010008006211137399,0.9975995421409607,0.00030096308910287917,0.0,0.8261430263519287,0.1915530115365982,0.0,0.0,1.0,0.009756097570061684,0.31578946113586426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0019014085410162807,0.10445499420166016,0.47507497668266296,0.0,0.0013559999642893672,9.999999974752427e-07,0.9986429810523987,0.0,0.006703333463519812,0.0002167121710954234,9.333679190604016e-05,0.0005683725466951728,0.00033166666980832815,0.5444958806037903,0.9987333416938782,0.7472646236419678,0.01913892850279808,0.1935219019651413,0.7189916372299194,0.0687640905380249,0.4632231295108795,0.00010004001524066553,0.4432278871536255,0.3716222941875458,0.0033026421442627907,0.5046009421348572,0.37168940901756287,0.6261252164840698,0.0,0.23768533766269684,0.0,0.9186641573905945,2,7.142857142857143,0.9086008071899414,7,19.047619047619047,1
1,1.0,0.0,0.497560977935791,0.42105263471603394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03873239457607269,0.3353017270565033,0.6048754453659058,0.00010199999815085903,0.01608400046825409,0.09164399653673172,0.8904029726982117,0.001766999950632453,0.14786343276500702,0.04202711209654808,0.09752189368009567,0.012341137044131756,0.17179514467716217,0.5598939061164856,0.7094409465789795,0.7671893835067749,0.041609179228544235,0.11425313353538513,0.00010043185466201976,0.0029719204176217318,0.023553719744086266,0.0,0.0021289538126438856,0.9958506226539612,0.9919936060905457,0.0,0.00030096308910287917,0.0,0.8315251469612122,0.2084059715270996,0.0,0.0,1.0,0.009756097570061684,0.42105263471603394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03873239457607269,0.18266525864601135,0.6552733182907104,0.008750000037252903,0.7279229760169983,0.22154200077056885,0.04132699966430664,0.00045900000259280205,0.027065999805927277,0.36687803268432617,0.2069406509399414,0.005751396995037794,0.03781500086188316,0.5208317637443542,0.33330509066581726,0.5015431046485901,0.04199674725532532,0.40881702303886414,0.0010043185902759433,0.2576347589492798,0.636466920375824,0.0,0.08495539426803589,0.4106871783733368,0.9310448169708252,0.00010002000635722652,0.008426966145634651,0.00010002000635722652,0.0,0.18442457914352417,0.0,0.8981989622116089,0,1.7543859649122806,0.9022334218025208,53,94.73684210526316,1
